2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02378_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02378_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02622_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02622_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC04969_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04969_analog-gauge_0.jpg]: 411.36 psHg (R2: 1.00)
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02882_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02882_analog-gauge_0.jpg
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02465_analog-gauge_0.jpg ...
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02465_analog-gauge_0.jpg]: 122.37 psi (R2: 1.00)
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC02542_analog-gauge_0.jpg ...
2026-03-23 10:32:18 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02542_analog-gauge_0.jpg
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC04850_analog-gauge_0.jpg ...
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04850_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC04962_analog-gauge_0.jpg ...
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04962_analog-gauge_0.jpg]: 412.42 inHg (R2: 1.00)
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC05716_analog-gauge_1.jpg ...
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05716_analog-gauge_1.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC02456_analog-gauge_0.jpg ...
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02456_analog-gauge_0.jpg]: 117.87 psi (R2: 1.00)
2026-03-23 10:32:18 | INFO     | AIPipeline | main.py:58 | Processing: DSC05813_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05813_analog-gauge_0.jpg]: 1.00 bar (R2: 0.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC04898_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04898_analog-gauge_0.jpg]: 5.68 bar (R2: 1.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC05828_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05828_analog-gauge_0.jpg]: 1.00 bar (R2: 0.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC04917_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04917_analog-gauge_0.jpg]: 5.49 mmHg (R2: 1.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC02611_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02611_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC04831_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04831_analog-gauge_0.jpg]: 31.77 bar (R2: 1.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC02370_analog-gauge_0.jpg ...
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02370_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:19 | INFO     | AIPipeline | main.py:58 | Processing: DSC05685_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05685_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04985_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04985_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC02689_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02689_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04870_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04870_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04899_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04899_analog-gauge_0.jpg]: 5.85 bar (R2: 1.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04824_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04824_analog-gauge_0.jpg]: 22.65 PSIG (R2: 1.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC02813_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02813_analog-gauge_0.jpg]: 8.00 K (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC02394_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02394_analog-gauge_0.jpg]: 8.00 bar (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04981_analog-gauge_0.jpg ...
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04981_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:20 | INFO     | AIPipeline | main.py:58 | Processing: DSC04858_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04858_analog-gauge_0.jpg]: 1.05 K (R2: 1.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC02818_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02818_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC02832_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02832_analog-gauge_0.jpg]: -25.25 psi (R2: 1.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC02763_analog-gauge_0.jpg ...
